id,format,uploadtime,rating,player1,player2,Winner,Forfeit,Team 1,Team 2,Turns,# Switches 1,# Switches 2
smogtours-gen4nu-769440,[Gen 4] NU,2024-05-19 20:55:56,,icywind98531,crosschop14357,icywind98531,False,"['Typhlosion', 'Nidoqueen', 'Poliwrath', 'Skuntank', 'Lickilicky', 'Gardevoir']","['Meganium', 'Charizard', 'Regirock', 'Hitmonchan', 'Lickilicky', 'Gastrodon']",39,13,15
gen4nu-984814313,[Gen 4] NU,2019-09-30 18:49:21,,camouflage37346,wailmer43107,wailmer43107,False,"['Magcargo', 'Quagsire', 'Furret', 'Swalot', 'Tangela', 'Fearow']","['Lapras', 'Swalot', 'Persian', 'Pupitar', 'Tangela', 'Magmar']",34,18,13
smogtours-gen4nu-335943,[Gen 4] NU,2017-12-16 22:49:16,,stoneplate37213,thunderstone11961,stoneplate37213,True,"['Sharpedo', 'Shiftry', 'Regirock', 'Tauros']","['Venomoth', 'Ninetales', 'Regirock', 'Hitmonchan', 'Drifblim']",18,3,5
smogtours-gen4nu-334596,[Gen 4] NU,2017-12-08 14:16:52,,thrash80465,togekiss35724,togekiss35724,False,"['Charizard', 'Tauros', 'Sandslash', 'Skuntank', 'Slowking', 'Cradily']","['Haunter', 'Regirock', 'Hitmonchan', 'Jynx', 'Skuntank', 'Manectric']",31,12,13
smogtours-gen4nu-827429,[Gen 4] NU,2025-03-27 19:17:32,,gastly57717,needlearm59980,gastly57717,False,"['Nidoqueen', 'Hitmonchan', 'Skuntank', 'Slowking', 'Ampharos', 'Drifblim']","['Magmortar', 'Shiftry', 'Vileplume', 'Regirock', 'Hitmonchan', 'Skuntank']",22,9,11
smogtours-gen4nu-645781,[Gen 4] NU,2022-08-30 17:51:25,,normal94579,attackorder57994,normal94579,False,"['Sharpedo', 'Meganium', 'Gligar', 'Medicham', 'Regirock', 'Skuntank']","['Charizard', 'Floatzel', 'Hitmonchan', 'Skuntank', 'Rhydon', 'Cradily']",26,8,9
gen4nu-1174282341,[Gen 4] NU,2020-08-24 04:13:49,,toxicorb35832,haunter64851,haunter64851,True,"['Meganium', 'Charizard', 'Medicham', 'Quagsire', 'Slaking']","['Charizard', 'Vileplume', 'Sandslash', 'Floatzel', 'Gardevoir']",20,6,4
gen4nu-1126553794,[Gen 4] NU,2020-06-04 10:13:50,,slugma58208,heatproof38059,heatproof38059,False,"['Vileplume', 'Floatzel', 'Nidoqueen', 'Rhydon', 'Gardevoir', 'Drifblim']","['Charizard', 'Vileplume', 'Sandslash', 'Floatzel', 'Skuntank', 'Gardevoir']",22,7,11
gen4nu-911941977,[Gen 4] NU,2019-05-18 16:22:50,,raikou10663,swampert50714,swampert50714,False,"['Poliwrath', 'Metang', 'Purugly', 'Rhydon', 'Misdreavus', 'Golbat']","['Zangoose', 'Victreebel', 'Electabuzz', 'Rhydon', 'Glalie', 'Golbat']",20,9,6
gen4nu-808557759,[Gen 4] NU,2018-09-20 19:36:15,,tailwhip2839,shellarmor94389,shellarmor94389,False,"['Tauros', 'Regirock', 'Haunter', 'Jynx', 'Manectric', 'Slowking']","['Tauros', 'Medicham', 'Regirock', 'Dodrio', 'Slowking']",24,8,7
gen4nu-958245942,[Gen 4] NU,2019-08-10 15:57:57,,wailmer43107,camouflage37346,camouflage37346,False,"['Lopunny', 'Solrock', 'Probopass', 'Tangela', 'Beedrill', 'Gastly']","['Pineco', 'Mightyena', 'Seviper', 'Persian', 'Girafarig', 'Gastly']",23,11,9
gen4nu-2200507396,[Gen 4] NU,2024-09-13 02:46:07,1142,growl5652,stantler54984,growl5652,True,"['Charizard', 'Mawile', 'Skuntank', 'Pikachu', 'Cradily']","['Shiftry', 'Typhlosion', 'Regirock', 'Hitmonchan', 'Victreebel', 'Purugly']",21,7,6
smogtours-gen4nu-566829,[Gen 4] NU,2021-06-19 21:56:32,,seedflare81285,koffing93492,koffing93492,False,"['Shiftry', 'Floatzel', 'Regirock', 'Haunter', 'Hitmonchan', 'Manectric']","['Charizard', 'Tauros', 'Hitmonchan', 'Skuntank', 'Slowking', 'Cradily']",18,11,10
gen4nu-2193178816,[Gen 4] NU,2024-09-02 19:29:37,1040,chopleberry38027,arbok68656,chopleberry38027,True,"['Gligar', 'Magneton', 'Floatzel', 'Hitmonchan', 'Slowking', 'Cradily']","['Regice', 'Medicham', 'Armaldo', 'Dusclops', 'Skuntank', 'Gardevoir']",26,6,7
gen4nu-1074242513,[Gen 4] NU,2020-03-05 23:51:03,,entei72987,destinybond78627,destinybond78627,False,"['Sharpedo', 'Charizard', 'Ninetales', 'Sandslash', 'Manectric', 'Slowking']","['Charizard', 'Sandslash', 'Medicham', 'Haunter', 'Poliwrath', 'Electabuzz']",29,10,14
smogtours-gen4nu-666951,[Gen 4] NU,2023-01-02 02:27:37,,tyranitar56327,kangaskhan41867,kangaskhan41867,False,"['Charizard', 'Floatzel', 'Hitmonchan', 'Skuntank', 'Rhydon', 'Cradily']","['Gligar', 'Tauros', 'Gastrodon-East', 'Skuntank', 'Linoone', 'Glalie']",20,9,7
smogtours-gen4nu-551798,[Gen 4] NU,2021-03-28 20:27:28,,flamebody71831,torchic27954,torchic27954,False,"['Charizard', 'Sandslash', 'Nidoqueen', 'Hitmonchan', 'Cacturne', 'Rhydon']","['Charizard', 'Sandslash', 'Floatzel', 'Skuntank', 'Gardevoir']",21,9,8
gen4nu-718601941,[Gen 4] NU,2018-03-15 23:07:25,,swampert50714,spheal7278,swampert50714,False,"['Pelipper', 'Glalie', 'Misdreavus', 'Electabuzz']","['Poliwrath', 'Cacturne', 'Metang', 'Purugly', 'Misdreavus', 'Golbat']",21,7,10
gen4nu-816982262,[Gen 4] NU,2018-10-07 23:34:17,,tangledfeet60919,fireblast30665,fireblast30665,False,"['Charizard', 'Dragonair', 'Bellossom', 'Ditto', 'Ampharos', 'Articuno']","['Granbull', 'Muk', 'Skuntank', 'Regirock']",14,5,4
smogtours-gen4nu-597427,[Gen 4] NU,2021-12-12 21:04:25,,koffing93492,denpowerwater91914,koffing93492,False,"['Vileplume', 'Regirock', 'Poliwrath', 'Marowak', 'Skuntank', 'Drifblim']","['Charizard', 'Typhlosion', 'Regirock', 'Hitmonchan', 'Skuntank', 'Slowking']",30,7,7
smogtours-gen4nu-343451,[Gen 4] NU,2018-01-20 00:06:31,,luxray2085,bide32585,luxray2085,True,"['Magneton', 'Sandslash', 'Typhlosion', 'Haunter', 'Walrein', 'Jumpluff']","['Vileplume', 'Charizard', 'Medicham', 'Regirock', 'Sneasel', 'Slowking']",37,14,13
smogtours-gen4nu-811718,[Gen 4] NU,2024-12-26 22:20:55,,rattata90247,questionmarks97791,questionmarks97791,False,"['Charizard', 'Medicham', 'Nidoqueen', 'Hitmonchan', 'Skuntank', 'Slowking']","['Medicham', 'Glalie', 'Shiftry', 'Regirock']",13,10,4
gen4nu-1056376423,[Gen 4] NU,2020-02-01 21:07:50,,wailmer43107,marshtomp35289,wailmer43107,False,"['Lapras', 'Solrock', 'Persian', 'Swalot', 'Grovyle']","['Diglett', 'Arbok', 'Carnivine', 'Pikachu', 'Chatot', 'Glaceon']",25,6,11
gen4nu-960998057,[Gen 4] NU,2019-08-16 01:56:36,,murkrow80291,luxuryball92459,luxuryball92459,True,"['Magmortar', 'Rapidash', 'Regirock', 'Walrein', 'Lickilicky']","['Charizard', 'Floatzel', 'Poliwrath', 'Dewgong', 'Manectric', 'Rhydon']",20,5,8
gen4nu-908461657,[Gen 4] NU,2019-05-12 18:32:04,,starmie65430,fireblast30665,fireblast30665,False,"['Politoed', 'Charizard', 'Vileplume', 'Gligar', 'Haunter', 'Rhydon']","['Sharpedo', 'Magmortar', 'Sandslash', 'Victreebel', 'Slowking', 'Cradily']",46,19,17
gen4nu-1121774081,[Gen 4] NU,2020-05-26 21:24:14,,pinapberry68938,magnetrise21163,pinapberry68938,False,"['Rapidash', 'Onix', 'Victreebel', 'Metang', 'Purugly', 'Tangela']","['Gardevoir', 'Tauros', 'Regirock', 'Jynx', 'Gastrodon', 'Grumpig']",27,12,12
smogtours-gen4nu-782564,[Gen 4] NU,2024-07-27 13:50:44,,quagsire52408,arceusice45612,quagsire52408,False,"['Cloyster', 'Shiftry', 'Medicham', 'Electrode', 'Drifblim']","['Tangrowth', 'Steelix', 'Hitmonchan', 'Manectric', 'Slowking', 'Drapion']",22,8,13
gen4nu-2194868247,[Gen 4] NU,2024-09-05 04:10:16,1112,bulkup42567,hypno90649,bulkup42567,True,"['Regirock', 'Victreebel', 'Typhlosion', 'Persian']","['Electrode', 'Mawile', 'Solrock', 'Masquerain', 'Hypno']",16,3,4
gen4nu-1081306576,[Gen 4] NU,2020-03-18 19:28:19,,thunderstone74942,icebody76796,thunderstone74942,False,"['Medicham', 'Electrode', 'Gorebyss', 'Skuntank']","['Camerupt', 'Tauros', 'Medicham', 'Marowak', 'Solrock', 'Gardevoir']",15,3,7
smogtours-gen4nu-791432,[Gen 4] NU,2024-09-20 02:04:34,,thickclub47223,huntail76319,huntail76319,False,"['Wormadam-Trash', 'Sandslash', 'Regirock', 'Mantine', 'Skuntank', 'Drifblim']","['Vileplume', 'Tauros', 'Regirock', 'Hitmonchan', 'Piloswine', 'Slowking']",36,12,11
gen4nu-763814290,[Gen 4] NU,2018-06-17 20:50:07,,nastyplot45566,custapberry71278,custapberry71278,True,"['Sharpedo', 'Gligar', 'Tauros', 'Magneton', 'Haunter', 'Cacturne']","['Magmortar', 'Medicham', 'Floatzel', 'Skuntank', 'Drifblim']",13,6,4
smogtours-gen4nu-791465,[Gen 4] NU,2024-09-20 17:23:28,,exploud62674,bodyslam74090,exploud62674,False,"['Sharpedo', 'Exeggutor', 'Entei', 'Regirock', 'Haunter', 'Miltank']","['Tangrowth', 'Machoke', 'Claydol', 'Entei', 'Slowking', 'Drapion']",34,14,15
smogtours-gen4nu-792663,[Gen 4] NU,2024-09-27 01:20:28,,quagsire52408,tangrowth23890,quagsire52408,False,"['Sharpedo', 'Pinsir', 'Medicham', 'Haunter', 'Marowak', 'Manectric']","['Charizard', 'Tauros', 'Sandslash', 'Medicham', 'Skuntank', 'Slowking']",18,7,8
smogtours-gen4nu-692988,[Gen 4] NU,2023-05-19 22:22:09,,rotomfan35023,mawile36886,rotomfan35023,False,"['Vileplume', 'Gligar', 'Regirock', 'Skuntank', 'Slowking', 'Ampharos']","['Sharpedo', 'Meganium', 'Charizard', 'Regirock', 'Hitmonchan', 'Skuntank']",28,12,10
gen4nu-830739781,[Gen 4] NU,2018-11-05 04:33:19,,rindoberry7399,honeygather63793,rindoberry7399,True,"['Gabite', 'Xatu', 'Armaldo', 'Poliwrath', 'Muk', 'Probopass']","['Poliwrath', 'Cacturne', 'Sneasel', 'Electabuzz', 'Rhydon', 'Golbat']",49,20,20
smogtours-gen4nu-789304,[Gen 4] NU,2024-09-07 09:32:53,,acupressure38299,torterra15123,acupressure38299,False,"['Exeggutor', 'Regirock', 'Skuntank', 'Victreebel', 'Persian', 'Gardevoir']","['Sharpedo', 'Ludicolo', 'Regirock', 'Hitmonchan', 'Haunter', 'Drapion']",16,6,7
gen4nu-2275689768,[Gen 4] NU,2025-01-05 23:10:27,,metalsound31619,tangaberry42532,metalsound31619,False,"['Regice', 'Porygon2', 'Marowak', 'Solrock', 'Slowking']","['Politoed', 'Tauros', 'Regirock', 'Marowak', 'Skuntank', 'Drifblim']",19,5,9
azure-gen4nu-376481,[Gen 4] NU,2020-01-16 01:14:59,,shiftry60670,icyrock8585,icyrock8585,False,"['Politoed', 'Magmortar', 'Magneton', 'Haunter', 'Jynx', 'Piloswine']","['Regirock', 'Skuntank', 'Gardevoir', 'Hitmonchan']",13,7,4
