id,format,uploadtime,rating,player1,player2,Winner,Forfeit,Team 1,Team 2,Turns,# Switches 1,# Switches 2
smogtours-gen4uu-571470,[Gen 4] UU,2021-07-26 18:35:49,,iceshard30836,tintedlens67414,iceshard30836,False,"['Mismagius', 'Rhyperior', 'Venusaur', 'Feraligatr', 'Blaziken', 'Ambipom']","['Altaria', 'Milotic', 'Hitmontop', 'Dugtrio', 'Registeel', 'Uxie']",50,15,18
gen4uu-1148821509,[Gen 4] UU,2020-07-10 19:52:10,,blackbelt3187,habanberry33794,blackbelt3187,False,"['Scyther', 'Omastar', 'Hitmontop', 'Dugtrio', 'Houndoom', 'Venusaur']","['Aggron', 'Uxie', 'Arcanine', 'Swellow', 'Blastoise', 'Leafeon']",29,17,8
gen4uu-956867545,[Gen 4] UU,2019-08-07 20:20:26,,megapunch88997,anticipation3384,megapunch88997,False,"['Hoothoot', 'Quilava', 'Quagsire', 'Koffing', 'Geodude']","['Ponyta', 'Togetic', 'Machop', 'Bayleef', 'Nidorino', 'Magnemite']",46,12,11
smogtours-gen4uu-538334,[Gen 4] UU,2021-01-23 17:58:35,,waveincense56352,glare38523,waveincense56352,False,"['Altaria', 'Mismagius', 'Entei', 'Kabutops', 'Steelix', 'Venusaur']","['Milotic', 'Blaziken', 'Torterra', 'Rotom', 'Registeel', 'Uxie']",51,16,18
smogtours-gen4uu-233322,[Gen 4] UU,2017-01-13 21:39:05,,peck13151,powerwhip34230,powerwhip34230,False,"['Gorebyss', 'Houndoom', 'Electrode', 'Toxicroak', 'Kabutops', 'Registeel']","['Milotic', 'Mismagius', 'Torterra', 'Clefable', 'Arcanine']",23,9,9
smogtours-gen4uu-773135,[Gen 4] UU,2024-06-09 03:52:36,,suicune87392,scopelens90498,suicune87392,False,"['Hariyama', 'Registeel', 'Rotom', 'Houndoom', 'Uxie', 'Venusaur']","['Moltres', 'Mesprit', 'Torterra', 'Kabutops', 'Regirock', 'Lanturn']",21,9,11
smogtours-gen4uu-55046,[Gen 4] UU,2015-04-27 05:58:42,,kabutops91792,shedinja88926,shedinja88926,True,"['Pinsir', 'Medicham', 'Typhlosion', 'Poliwrath', 'Skuntank', 'Gardevoir']","['Scyther', 'Rotom', 'Registeel', 'Arcanine', 'Donphan']",23,8,7
smogtours-gen4uu-153100,[Gen 4] UU,2016-04-20 22:00:59,,aromatherapy8151,pinsir42777,aromatherapy8151,True,"['Milotic', 'Regirock', 'Rotom', 'Arcanine', 'Leafeon']","['Bibarel', 'Gligar', 'Aggron', 'Toxicroak', 'Cacturne', 'Uxie']",16,5,7
gen4uu-621284912,[Gen 4] UU,2017-08-23 03:14:35,,gyarados24629,rindoberry7399,rindoberry7399,False,"['Electabuzz', 'Rapidash', 'Marowak', 'Pelipper', 'Victreebel', 'Metang']","['Gastrodon', 'Misdreavus', 'Poliwrath', 'Metang']",18,8,6
smogtours-gen4uu-531993,[Gen 4] UU,2020-12-13 20:16:35,,glare38523,ambipom10605,glare38523,False,"['Scyther', 'Blaziken', 'Registeel', 'Slowking', 'Donphan', 'Leafeon']","['Mesprit', 'Kabutops', 'Dugtrio', 'Houndoom', 'Swellow', 'Leafeon']",19,10,12
smogtours-gen4uu-512470,[Gen 4] UU,2020-07-26 17:12:41,,denpowersteel85750,mindplate42012,mindplate42012,True,"['Marshtomp', 'Kadabra', 'Roselia', 'Misdreavus', 'Golbat']","['Metang', 'Croconaw', 'Yanma']",12,4,2
smogtours-gen4uu-163504,[Gen 4] UU,2016-05-28 03:31:13,,twistedspoon78974,sitrusberry77995,twistedspoon78974,True,"['Hitmontop', 'Venusaur', 'Mismagius', 'Omastar']","['Absol', 'Lanturn', 'Spiritomb', 'Swellow', 'Arcanine', 'Ambipom']",15,6,8
gen4uu-2086395397,[Gen 4] UU,2024-03-22 01:22:59,1073,chuspikyeared20201,extrasensory67540,chuspikyeared20201,False,"['Absol', 'Aggron', 'Dusclops', 'Clamperl', 'Uxie']","['Mismagius', 'Omastar', 'Torterra', 'Clefable', 'Swellow', 'Drifblim']",21,6,10
smogtours-gen4uu-296851,[Gen 4] UU,2017-06-25 22:53:31,,haunter12630,denpowerghost85956,haunter12630,True,"['Moltres', 'Milotic', 'Exeggutor', 'Spiritomb', 'Registeel', 'Donphan']","['Moltres', 'Snover', 'Jynx', 'Dugtrio', 'Spiritomb', 'Blastoise']",27,8,12
gen4uu-1144399685,[Gen 4] UU,2020-07-03 14:36:52,,pidgey99797,closecombat68349,closecombat68349,True,"['Snover', 'Cloyster', 'Hariyama', 'Nidoqueen', 'Walrein', 'Spiritomb']","['Blaziken', 'Milotic', 'Rhyperior']",16,5,2
gen4uu-1131554633,[Gen 4] UU,2020-06-12 18:46:25,,leechlife2581,watergun59811,leechlife2581,False,"['Absol', 'Aggron', 'Torterra', 'Spiritomb', 'Registeel', 'Alakazam']","['Milotic', 'Venusaur', 'Clefable', 'Registeel', 'Arcanine', 'Alakazam']",27,8,9
gen4uu-1076778103,[Gen 4] UU,2020-03-10 18:56:59,,regirock95042,slowbro27851,regirock95042,False,['Aggron'],"['Altaria', 'Scyther', 'Ninetales', 'Nidoking', 'Lanturn', 'Carnivine']",8,0,5
smogtours-gen4uu-290671,[Gen 4] UU,2017-06-06 17:58:54,,custapberry71278,assurance81842,assurance81842,False,"['Machoke', 'Poliwrath', 'Cacturne', 'Rhydon', 'Misdreavus', 'Golbat']","['Rapidash', 'Onix', 'Victreebel', 'Metang', 'Purugly', 'Tangela']",33,9,12
gen4uu-396632467,[Gen 4] UU,2016-07-07 21:45:57,,bind97319,icebody43691,icebody43691,False,"['Snover', 'Nidoqueen', 'Kabutops', 'Jynx', 'Arcanine', 'Glaceon']","['Lunatone', 'Aggron', 'Nidoking', 'Lanturn', 'Slowking', 'Venusaur']",27,7,10
gen4uu-812042651,[Gen 4] UU,2018-09-27 20:55:49,,mawile36886,primeape44772,mawile36886,False,"['Mismagius', 'Sceptile', 'Kabutops', 'Arcanine', 'Donphan']","['Ludicolo', 'Toxicroak', 'Kabutops', 'Dugtrio', 'Registeel', 'Uxie']",22,7,9
gen4uu-994064689,[Gen 4] UU,2019-10-17 16:52:36,,larvitar96901,leafstone31785,larvitar96901,True,"['Milotic', 'Mismagius', 'Registeel', 'Primeape', 'Venusaur']","['Snover', 'Hitmontop', 'Nidoqueen', 'Chansey', 'Registeel']",22,6,7
gen4uu-254394224,[Gen 4] UU,2015-07-30 12:35:44,,lumberry99673,netball19690,lumberry99673,True,"['Azumarill', 'Mesprit']","['Ursaring', 'Blaziken', 'Alakazam', 'Omastar']",10,1,4
smogtours-gen4uu-229404,[Gen 4] UU,2016-12-31 22:42:56,,destinybond78627,sitrusberry77995,destinybond78627,False,"['Claydol', 'Entei', 'Steelix', 'Spiritomb', 'Blastoise']","['Scyther', 'Omastar', 'Torterra', 'Lanturn', 'Houndoom', 'Donphan']",28,10,7
smogtours-gen4uu-546026,[Gen 4] UU,2021-03-08 00:51:25,,wingull73589,golduck61301,golduck61301,False,"['Azumarill', 'Rotom', 'Clefable', 'Arcanine', 'Venusaur', 'Donphan']","['Cloyster', 'Toxicroak', 'Azumarill', 'Rotom', 'Spiritomb', 'Registeel']",35,12,12
gen4uu-957520651,[Gen 4] UU,2019-08-09 02:27:15,,pupitar92764,wailord92053,wailord92053,True,"['Altaria', 'Exeggutor', 'Hitmontop', 'Feraligatr', 'Drapion']","['Blaziken', 'Rhyperior', 'Venusaur']",17,10,5
gen4uu-410285915,[Gen 4] UU,2016-08-03 15:35:08,,hariyama38435,granbull57238,granbull57238,False,"['Mesprit', 'Kangaskhan', 'Rhyperior', 'Azumarill', 'Blaziken', 'Leafeon']","['Milotic', 'Toxicroak', 'Torterra', 'Blaziken', 'Ambipom']",17,7,6
gen4uu-569187510,[Gen 4] UU,2017-04-30 17:25:19,,poisonheal87841,rindoberry7399,rindoberry7399,True,"['Armaldo', 'Kadabra', 'Poliwrath', 'Victreebel', 'Lickilicky', 'Misdreavus']","['Gastrodon-East', 'Poliwrath', 'Bellossom', 'Muk', 'Drifblim']",26,8,7
gen4uu-508896898,[Gen 4] UU,2016-12-31 20:58:00,,phanpy37478,gyarados24629,gyarados24629,False,"['Rapidash', 'Onix', 'Victreebel', 'Metang', 'Purugly', 'Tangela']","['Kecleon', 'Rapidash', 'Poliwrath', 'Mr. Mime', 'Rhydon', 'Yanma']",21,8,6
smogtours-gen4uu-100832,[Gen 4] UU,2015-11-15 17:57:40,,timerball20338,pomegberry32922,pomegberry32922,False,"['Moltres', 'Milotic', 'Exeggutor', 'Spiritomb', 'Registeel', 'Donphan']","['Moltres', 'Tauros', 'Rotom', 'Dugtrio', 'Registeel', 'Blastoise']",45,18,16
smogtours-gen4uu-645237,[Gen 4] UU,2022-08-27 01:06:24,,garchomp42006,iceshard30836,iceshard30836,False,"['Mismagius', 'Rhyperior', 'Feraligatr', 'Linoone', 'Uxie', 'Venusaur']","['Blaziken', 'Mismagius', 'Omastar', 'Clefable', 'Uxie', 'Venusaur']",38,12,15
smogtours-gen4uu-154879,[Gen 4] UU,2016-04-24 22:19:04,,ambipom10605,pinsir42777,pinsir42777,False,"['Mesprit', 'Mismagius', 'Omastar', 'Toxicroak', 'Clefable', 'Blaziken']","['Cloyster', 'Steelix', 'Spiritomb', 'Arcanine', 'Leafeon']",19,9,5
gen4uu-1072546767,[Gen 4] UU,2020-03-03 01:18:37,,bounce55169,nastyplot91760,nastyplot91760,False,"['Scyther', 'Rhyperior', 'Kabutops', 'Rotom', 'Houndoom', 'Venusaur']","['Kangaskhan', 'Qwilfish', 'Torterra', 'Rotom', 'Slowking', 'Primeape']",26,9,10
gen4uu-2140902198,[Gen 4] UU,2024-06-11 00:22:01,,amnesia59700,rock51947,rock51947,False,"['Scyther', 'Mesprit', 'Tauros', 'Azumarill', 'Houndoom', 'Donphan']","['Houndoom', 'Scyther', 'Mesprit']",12,8,2
gen4uu-521417634,[Gen 4] UU,2017-01-22 04:11:02,,smoothrock17210,gyarados24629,gyarados24629,False,"['Golduck', 'Rapidash', 'Kadabra', 'Bellossom', 'Quagsire', 'Drifblim']","['Regigigas', 'Poliwrath', 'Victreebel', 'Rhydon', 'Drifblim']",17,6,4
gen4uu-839746021,[Gen 4] UU,2018-12-24 00:36:10,,dryskin57877,starly2668,dryskin57877,False,"['Magmortar', 'Vileplume', 'Sandslash', 'Raticate', 'Slowking', 'Beedrill']","['Camerupt', 'Lapras', 'Weezing', 'Steelix', 'Clefable', 'Venusaur']",26,8,8
smogtours-gen4uu-150867,[Gen 4] UU,2016-04-15 22:10:13,,ddenpowerdark55196,sonicboom73185,ddenpowerdark55196,False,"['Tauros', 'Typhlosion', 'Regirock', 'Hitmonchan', 'Slowking', 'Lickilicky']","['Tauros', 'Floatzel', 'Typhlosion', 'Cradily', 'Grumpig', 'Misdreavus']",52,17,19
gen4uu-1073075156,[Gen 4] UU,2020-03-03 23:21:20,,firepunch81126,nastyplot91760,nastyplot91760,False,"['Ludicolo', 'Toxicroak', 'Kabutops', 'Dugtrio', 'Registeel', 'Uxie']","['Qwilfish', 'Slowking', 'Primeape', 'Torterra']",25,7,3
smogtours-gen4uu-46123,[Gen 4] UU,2015-04-01 23:14:15,,flareon36608,stoneedge86764,flareon36608,False,"['Mismagius', 'Qwilfish', 'Torterra', 'Clefable', 'Registeel', 'Arcanine']","['Venomoth', 'Mismagius', 'Omastar', 'Sceptile', 'Dugtrio', 'Houndoom']",26,7,12
gen4uu-701670674,[Gen 4] UU,2018-02-09 21:19:34,,bugbuzz54512,psychup14796,bugbuzz54512,True,"['Moltres', 'Toxicroak', 'Torterra', 'Kabutops', 'Rotom', 'Drapion']","['Moltres', 'Hariyama', 'Rotom', 'Registeel', 'Venusaur', 'Blastoise']",28,13,12
gen4uu-562809561,[Gen 4] UU,2017-04-16 23:53:20,,copycat80997,gengarmega66742,copycat80997,False,"['Gastrodon-East', 'Poliwrath', 'Cacturne', 'Electabuzz', 'Rhydon', 'Golbat']","['Flareon', 'Armaldo', 'Sableye', 'Bellossom', 'Quagsire', 'Ampharos']",68,29,31
gen4uu-2094790673,[Gen 4] UU,2024-04-03 02:22:17,,metalsound31619,futuresight13270,metalsound31619,False,"['Ludicolo', 'Toxicroak', 'Kabutops', 'Dugtrio', 'Registeel', 'Uxie']","['Scyther', 'Rhyperior', 'Miltank', 'Spiritomb', 'Hitmonlee', 'Venusaur']",16,8,9
smogtours-gen4uu-163862,[Gen 4] UU,2016-05-29 04:05:17,,twistedspoon78974,sitrusberry77995,twistedspoon78974,True,"['Charizard', 'Mismagius', 'Omastar', 'Hitmontop', 'Venusaur']","['Absol', 'Omastar', 'Torterra', 'Rotom', 'Clefable']",31,11,10
smogtours-gen4uu-155916,[Gen 4] UU,2016-04-28 15:11:28,,fireblast30665,haunter12630,haunter12630,False,"['Shiftry', 'Gligar', 'Tauros', 'Regirock', 'Haunter', 'Lickilicky']","['Shiftry', 'Rapidash', 'Poliwrath', 'Regirock', 'Muk']",33,11,13
gen4uu-385493416,[Gen 4] UU,2016-06-12 15:00:19,,barrage79719,custapberry71278,barrage79719,False,"['Moltres', 'Altaria', 'Omastar', 'Hitmontop', 'Venusaur']","['Scyther', 'Regirock', 'Dugtrio', 'Houndoom', 'Blastoise', 'Leafeon']",34,14,19
smogtours-gen4uu-238603,[Gen 4] UU,2017-01-24 02:24:24,,kabutops91792,horndrill95935,horndrill95935,False,"['Pinsir', 'Medicham', 'Typhlosion', 'Poliwrath', 'Skuntank', 'Gardevoir']","['Moltres', 'Steelix', 'Rotom', 'Drapion', 'Venusaur', 'Blastoise']",25,11,10
gen4uu-2152822516,[Gen 4] UU,2024-06-30 19:17:03,,focusenergy23907,quilava32306,focusenergy23907,False,"['Scyther', 'Rhyperior', 'Rotom', 'Venusaur', 'Blastoise']","['Absol', 'Omastar', 'Jynx', 'Rotom', 'Blaziken', 'Venusaur']",20,12,7
smogtours-gen4uu-152631,[Gen 4] UU,2016-04-19 08:05:24,,magnetpull97497,twistedspoon78974,magnetpull97497,True,"['Mismagius', 'Qwilfish', 'Registeel', 'Arcanine', 'Donphan', 'Leafeon']","['Milotic', 'Omastar', 'Hitmontop', 'Spiritomb', 'Clefable', 'Arcanine']",48,10,15
gen4uu-837705653,[Gen 4] UU,2018-11-19 01:03:51,,transform70783,naturepower57210,transform70783,False,"['Milotic', 'Rhyperior', 'Toxicroak', 'Jynx', 'Clefable', 'Feraligatr']","['Mismagius', 'Sceptile', 'Hitmonlee', 'Feraligatr', 'Arcanine', 'Donphan']",33,9,11
smogtours-gen4uu-603396,[Gen 4] UU,2022-01-17 23:36:47,,chatot58971,arceuswater57688,arceuswater57688,False,"['Scyther', 'Kangaskhan', 'Mismagius', 'Qwilfish', 'Registeel', 'Blaziken']","['Magcargo', 'Hitmontop', 'Azumarill', 'Dugtrio', 'Swellow', 'Venusaur']",24,9,9
gen4uu-973526261,[Gen 4] UU,2019-09-09 21:41:46,,fnt93636,swampert50714,fnt93636,True,"['Monferno', 'Omanyte', 'Munchlax', 'Bronzor', 'Diglett', 'Roselia']","['Marshtomp', 'Gligar', 'Monferno', 'Meditite', 'Grovyle']",17,6,5
gen4uu-2262705981,[Gen 4] UU,2024-12-14 04:44:44,,thickclub70730,carvanha92544,carvanha92544,False,"['Registeel', 'Hippopotas', 'Slowking', 'Cradily', 'Blastoise', 'Leafeon']","['Donphan', 'Alakazam', 'Houndoom', 'Primeape', 'Swellow', 'Blastoise']",57,26,22
smogtours-gen4uu-50689,[Gen 4] UU,2015-04-15 05:01:55,,happiny68390,stoneplate37213,happiny68390,False,"['Scyther', 'Milotic', 'Registeel', 'Arcanine', 'Venusaur', 'Donphan']","['Milotic', 'Toxicroak', 'Spiritomb', 'Registeel', 'Arcanine', 'Leafeon']",36,18,22
smogtours-gen4uu-252990,[Gen 4] UU,2017-02-25 22:11:42,,adamantorb90058,twistedspoon78974,twistedspoon78974,True,"['Porygon2', 'Noctowl']","['Cradily', 'Haunter']",7,1,1
gen4uu-1072818554,[Gen 4] UU,2020-03-03 15:26:24,,pidgeot31794,tox71156,pidgeot31794,False,"['Gligar', 'Monferno', 'Wartortle', 'Murkrow', 'Croconaw', 'Misdreavus']","['Gligar', 'Monferno', 'Wartortle', 'Murkrow', 'Croconaw', 'Metang']",23,7,12
gen4uu-1131331742,[Gen 4] UU,2020-06-12 10:24:50,,download33946,glalie40008,glalie40008,False,"['Claydol', 'Medicham', 'Toxicroak', 'Swellow', 'Alakazam', 'Ambipom']","['Claydol', 'Feraligatr', 'Clefable', 'Houndoom', 'Ampharos']",21,6,7
smogtours-gen4uu-232773,[Gen 4] UU,2017-01-12 21:17:48,,bug39893,clefable74034,bug39893,False,"['Moltres', 'Scyther', 'Cloyster', 'Hitmontop', 'Registeel', 'Venusaur']","['Omastar', 'Medicham', 'Hitmontop', 'Rotom', 'Clefable', 'Drapion']",32,12,12
smogtours-gen4uu-328337,[Gen 4] UU,2017-11-03 17:34:35,,metalsound89156,stall76104,metalsound89156,True,"['Qwilfish', 'Uxie', 'Houndoom', 'Donphan']","['Arcanine', 'Exeggutor', 'Kabutops']",10,5,2
smogtours-gen4uu-175088,[Gen 4] UU,2016-07-10 21:49:48,,naturalgift71756,yawn23657,naturalgift71756,False,"['Torkoal', 'Bellossom', 'Electabuzz', 'Purugly', 'Gastrodon', 'Yanma']","['Omanyte', 'Gastrodon', 'Metang', 'Crawdaunt', 'Glaceon', 'Misdreavus']",23,10,14
smogtours-gen4uu-313481,[Gen 4] UU,2017-09-12 20:35:25,,leer38566,serenegrace4874,leer38566,True,"['Moltres', 'Hitmontop', 'Steelix', 'Lanturn', 'Clefable', 'Hypno']","['Omastar', 'Electrode', 'Rotom', 'Dugtrio', 'Houndoom', 'Venusaur']",30,11,11
gen4uu-970432279,[Gen 4] UU,2019-09-03 17:29:00,,psyduck38308,pidgeot31794,psyduck38308,False,"['Sneasel', 'Wartortle', 'Piloswine', 'Clefairy', 'Roselia', 'Magmar']","['Monferno', 'Sneasel', 'Wartortle', 'Diglett', 'Roselia', 'Misdreavus']",26,12,13
smogtours-gen4uu-233597,[Gen 4] UU,2017-01-14 02:04:26,,altaria90756,choicespecs85698,choicespecs85698,True,"['Milotic', 'Omastar', 'Rotom', 'Blaziken', 'Alakazam', 'Leafeon']","['Ludicolo', 'Toxicroak', 'Kabutops', 'Dugtrio', 'Registeel', 'Uxie']",25,11,12
gen4uu-2244912332,[Gen 4] UU,2024-11-16 07:50:29,,hyperbeam99418,poisonpoint9799,poisonpoint9799,False,"['Mismagius', 'Gligar', 'Cacturne', 'Clefable', 'Hippopotas', 'Cradily']","['Moltres', 'Milotic', 'Mismagius', 'Primeape', 'Venusaur']",15,8,4
gen4uu-568527211,[Gen 4] UU,2017-04-29 05:01:47,,waterspout81127,petayaberry80217,petayaberry80217,False,"['Ursaring', 'Omastar', 'Rotom', 'Swellow', 'Blaziken', 'Alakazam']","['Scyther', 'Milotic', 'Registeel', 'Arcanine', 'Venusaur', 'Donphan']",24,9,10
smogtours-gen4uu-427120,[Gen 4] UU,2019-03-01 17:45:57,,skullbash1138,sitrusberry77995,sitrusberry77995,True,"['Sceptile', 'Omastar', 'Rotom', 'Houndoom', 'Slowking', 'Raichu']","['Milotic', 'Mismagius', 'Houndoom', 'Primeape', 'Venusaur']",16,9,6
gen4uu-511809421,[Gen 4] UU,2017-01-05 21:08:28,,acupressure11534,flygon30654,acupressure11534,False,"['Gabite', 'Armaldo', 'Poliwrath', 'Cacturne', 'Purugly', 'Golbat']","['Xatu', 'Monferno', 'Cacturne', 'Sneasel', 'Linoone', 'Misdreavus']",38,18,17
gen4uu-791618863,[Gen 4] UU,2018-08-16 20:14:54,,lick25189,metang33764,metang33764,True,"['Jynx', 'Milotic', 'Toxicroak']","['Cloyster', 'Mismagius', 'Sceptile', 'Houndoom', 'Primeape']",19,3,6
gen4uu-781211958,[Gen 4] UU,2018-07-25 23:06:20,,mrmime30982,swagger38933,mrmime30982,False,"['Luxio', 'Zubat', 'Meditite', 'Prinplup', 'Bronzor', 'Staravia']","['Ponyta', 'Luxio', 'Budew', 'Grotle', 'Psyduck', 'Staravia']",29,9,10
smogtours-gen4uu-644864,[Gen 4] UU,2022-08-21 23:48:37,,willowisp64187,iceshard30836,willowisp64187,False,"['Blaziken', 'Rhyperior', 'Swellow', 'Uxie', 'Slowking', 'Venusaur']","['Milotic', 'Entei', 'Registeel', 'Uxie', 'Venusaur', 'Donphan']",84,35,33
smogtours-gen4uu-138051,[Gen 4] UU,2016-03-11 20:52:19,,parkball56565,magnetpull97497,parkball56565,True,"['Gorebyss', 'Electrode', 'Toxicroak', 'Kabutops', 'Registeel', 'Houndoom']","['Mismagius', 'Qwilfish', 'Registeel', 'Arcanine', 'Donphan', 'Leafeon']",29,10,10
gen4uu-218537966,[Gen 4] UU,2015-03-16 22:42:27,,honeygather23805,energyball29515,energyball29515,False,"['Ursaring', 'Scyther', 'Omastar', 'Ambipom', 'Dugtrio', 'Alakazam']","['Mismagius', 'Hitmontop', 'Rhyperior', 'Azumarill', 'Hippopotas', 'Venusaur']",19,9,8
gen4uu-660156172,[Gen 4] UU,2017-11-16 03:25:32,,kingdra7300,aggron60452,aggron60452,False,"['Golduck', 'Nidoking', 'Rhyperior', 'Hitmontop', 'Entei', 'Hitmonlee']","['Exeggutor', 'Omastar', 'Toxicroak', 'Rotom', 'Houndoom', 'Swellow']",18,5,7
